isolate,STorAT,LOG10N0,lag,mumax,LOG10Nmax,Topt
A5-0030,179,2.932342632,5.747200296,0.955380228,7.631607707,30
H7-0687 ,3,2.836007211,8.896531824,1.36398217,5.804377181,30
H8-0237,15,3.546721461,0,0.341210311,8.738563391,30
H8-0287,100,3.455337825,11.39476046,1.233521863,6.575975525,30
J3-0120 ,340,3.374887592,4.079178741,0.917852585,7.369048749,30
J3-0123,513,3.005619972,6.475583932,0.873631622,6.457732099,30
R5-0213 ,17,3.028066189,3.726179107,1.893349874,7.287649258,28
R7-0277,45,4.30951516,17.89641891,0.921856407,7.86867647,30
W8-0169 ,61,2.774515238,13.71672146,1.741671341,6.375406558,30
